[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Sending 1048576 bytes to 16 at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Issued 128 sends and 128 recvs
[0] Sends completed
[0] Port 0 Receiving offset 0 count 16777216 at step 1 (coll 0)
[0] Port 0 Sending offset 67108864 count 16777216 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Issued 64 sends and 64 recvs
[0] Sends completed
[0] Port 0 Receiving offset 0 count 8388608 at step 2 (coll 0)
[0] Port 0 Sending offset 33554432 count 8388608 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Issued 32 sends and 32 recvs
[0] Sends completed
[0] Port 0 Receiving offset 0 count 4194304 at step 3 (coll 0)
[0] Port 0 Sending offset 16777216 count 4194304 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
